Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
97200000,"95,5473480224609",,7.141012,-73.11953,1021.5,,,
"97233333,3333333","94,0458374023438",,7.141012,-73.11953,1021.5,,,
"97266666,6666667","92,5199127197266",,7.141012,-73.11953,1021.5,,,
97300000,"86,3979034423828",,7.141012,-73.11953,1021.5,,,
"97333333,3333333","84,7010726928711",,7.141012,-73.11953,1021.5,,,
"97366666,6666667","84,9391174316406",,7.141012,-73.11953,1021.5,,,
97400000,"83,2239761352539",,7.141012,-73.11953,1021.5,,,
"97433333,3333333","84,6400375366211",,7.141012,-73.11953,1021.5,,,
"97466666,6666667","86,5077667236328",,7.141012,-73.11953,1021.5,,,
97500000,"89,1628799438477",,7.141012,-73.11953,1021.5,,,
"97533333,3333333","92,6541976928711",,7.141012,-73.11953,1021.5,,,
"97566666,6666667","93,1791152954102",,7.141012,-73.11953,1021.5,,,
97600000,"94,4425811767578",,7.141012,-73.11953,1021.5,,,
"97633333,3333333","95,5595550537109",,7.141012,-73.11953,1021.5,,,
"97666666,6666667","95,8159103393555",,7.141012,-73.11953,1021.5,,,
97700000,"95,98681640625",,7.141012,-73.11953,1021.5,,,
"97733333,3333333","95,8708419799805",,7.141012,-73.11953,1021.5,,,
"97766666,6666667","95,8220138549805",,7.141012,-73.11953,1021.5,,,
97800000,"95,1567153930664",,7.141012,-73.11953,1021.5,,,
"97833333,3333333","94,5219268798828",,7.141012,-73.11953,1021.5,,,
"97866666,6666667","93,3866424560547",,7.141012,-73.11953,1021.5,,,
97900000,"92,245246887207",,7.141012,-73.11953,1021.5,,,
"97933333,3333333","90,3653030395508",,7.141012,-73.11953,1021.5,,,
"97966666,6666667","87,3989105224609",,7.141012,-73.11953,1021.5,,,
98000000,"85,8424606323242",,7.141012,-73.11953,1021.5,,,
"98033333,3333333","83,9503173828125",,7.141012,-73.11953,1021.5,,,
"98066666,6666667","85,2259902954102",,7.141012,-73.11953,1021.5,,,
98100000,"87,3439712524414",,7.141012,-73.11953,1021.5,,,
"98133333,3333333","91,9034423828125",,7.141012,-73.11953,1021.5,,,
"98166666,6666667","93,5270233154297",,7.141012,-73.11953,1021.5,,,
98200000,"95,1506118774414",,7.141012,-73.11953,1021.5,,,
"98233333,3333333","95,4435882568359",,7.141012,-73.11953,1021.5,,,
"98266666,6666667","96,7497787475586",,7.141012,-73.11953,1021.5,,,
98300000,"96,1577224731445",,7.141012,-73.11953,1021.5,,,
"98333333,3333333","97,9277954101563",,7.141012,-73.11953,1021.5,,,
"98366666,6666667","100,753807067871",,7.141012,-73.11953,1021.5,,,
98400000,"100,881988525391",,7.141012,-73.11953,1021.5,,,
"98433333,3333333","101,803642272949",,7.141012,-73.11953,1021.5,,,
"98466666,6666667","103,128143310547",,7.141012,-73.11953,1021.5,,,
98500000,"103,457748413086",,7.141012,-73.11953,1021.5,,,
"98533333,3333333","103,189186096191",,7.141012,-73.11953,1021.5,,,
"98566666,6666667","102,853477478027",,7.141012,-73.11953,1021.5,,,
98600000,"102,359077453613",,7.141012,-73.11953,1021.5,,,
"98633333,3333333","101,882995605469",,7.141012,-73.11953,1021.5,,,
"98666666,6666667","100,204475402832",,7.141012,-73.11953,1021.5,,,
98700000,"98,5869903564453",,7.141012,-73.11953,1021.5,,,
"98733333,3333333","97,1526260375977",,7.141012,-73.11953,1021.5,,,
"98766666,6666667","96,3042068481445",,7.141012,-73.11953,1021.5,,,
98800000,"94,0153198242188",,7.141012,-73.11953,1021.5,,,
"98833333,3333333","91,793571472168",,7.141012,-73.11953,1021.5,,,
"98866666,6666667","91,2381362915039",,7.141012,-73.11953,1021.5,,,
98900000,"90,9024353027344",,7.141012,-73.11953,1021.5,,,
"98933333,3333333","91,4883880615234",,7.141012,-73.11953,1021.5,,,
"98966666,6666667","92,0926513671875",,7.141012,-73.11953,1021.5,,,
99000000,"94,4792022705078",,7.141012,-73.11953,1021.5,,,
"99033333,3333333","95,8220138549805",,7.141012,-73.11953,1021.5,,,
"99066666,6666667","96,9512023925781",,7.141012,-73.11953,1021.5,,,
99100000,"98,5686798095703",,7.141012,-73.11953,1021.5,,,
"99133333,3333333","99,0264587402344",,7.141012,-73.11953,1021.5,,,
"99166666,6666667","99,826042175293",,7.141012,-73.11953,1021.5,,,
99200000,"99,862663269043",,7.141012,-73.11953,1021.5,,,
"99233333,3333333","100,112915039063",,7.141012,-73.11953,1021.5,,,
"99266666,6666667","99,8931884765625",,7.141012,-73.11953,1021.5,,,
99300000,"99,5696868896484",,7.141012,-73.11953,1021.5,,,
"99333333,3333333","99,0691833496094",,7.141012,-73.11953,1021.5,,,
"99366666,6666667","98,2634963989258",,7.141012,-73.11953,1021.5,,,
99400000,"97,9338989257813",,7.141012,-73.11953,1021.5,,,
"99433333,3333333","97,5310516357422",,7.141012,-73.11953,1021.5,,,
"99466666,6666667","98,2757034301758",,7.141012,-73.11953,1021.5,,,
99500000,"103,610336303711",,7.141012,-73.11953,1021.5,,,
"99533333,3333333","104,281745910645",,7.141012,-73.11953,1021.5,,,
"99566666,6666667","106,741539001465",,7.141012,-73.11953,1021.5,,,
99600000,"106,350898742676",,7.141012,-73.11953,1021.5,,,
"99633333,3333333","107,058929443359",,7.141012,-73.11953,1021.5,,,
"99666666,6666667","104,940948486328",,7.141012,-73.11953,1021.5,,,
99700000,"104,727317810059",,7.141012,-73.11953,1021.5,,,
"99733333,3333333","103,329566955566",,7.141012,-73.11953,1021.5,,,
"99766666,6666667","102,145454406738",,7.141012,-73.11953,1021.5,,,
99800000,"101,950134277344",,7.141012,-73.11953,1021.5,,,
"99833333,3333333","99,2156753540039",,7.141012,-73.11953,1021.5,,,
"99866666,6666667","98,5686798095703",,7.141012,-73.11953,1021.5,,,
99900000,"96,2248611450195",,7.141012,-73.11953,1021.5,,,
