Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
469523809.52381,53.0411682128906,,7.14176,-73.118563,1009.2,,,
469555555.555556,53.4257011413574,,7.14176,-73.118563,1009.2,,,
469587301.587302,54.8905906677246,,7.14176,-73.118563,1009.2,,,
469619047.619048,54.3412590026855,,7.14176,-73.118563,1009.2,,,
469650793.650794,53.2364883422852,,7.14176,-73.118563,1009.2,,,
469682539.68254,55.0737037658691,,7.14176,-73.118563,1009.2,,,
469714285.714286,54.9089012145996,,7.14176,-73.118563,1009.2,,,
469746031.746032,54.8844871520996,,7.14176,-73.118563,1009.2,,,
469777777.777778,53.7736129760742,,7.14176,-73.118563,1009.2,,,
469809523.809524,55.0676002502441,,7.14176,-73.118563,1009.2,,,
469841269.84127,54.3046340942383,,7.14176,-73.118563,1009.2,,,
469873015.873016,54.133731842041,,7.14176,-73.118563,1009.2,,,
469904761.904762,54.188663482666,,7.14176,-73.118563,1009.2,,,
469936507.936508,52.8275413513184,,7.14176,-73.118563,1009.2,,,
469968253.968254,53.7797164916992,,7.14176,-73.118563,1009.2,,,
470000000,53.651538848877,,7.14176,-73.118563,1009.2,,,
470031746.031746,53.4745330810547,,7.14176,-73.118563,1009.2,,,
470063492.063492,53.663745880127,,7.14176,-73.118563,1009.2,,,
470095238.095238,58.9678649902344,,7.14176,-73.118563,1009.2,,,
470126984.126984,60.7806625366211,,7.14176,-73.118563,1009.2,,,
470158730.15873,60.0421142578125,,7.14176,-73.118563,1009.2,,,
470190476.190476,59.5477142333984,,7.14176,-73.118563,1009.2,,,
470222222.222222,61.0003967285156,,7.14176,-73.118563,1009.2,,,
470253968.253968,59.0655250549316,,7.14176,-73.118563,1009.2,,,
470285714.285714,59.4378471374512,,7.14176,-73.118563,1009.2,,,
470317460.31746,59.1265602111816,,7.14176,-73.118563,1009.2,,,
470349206.349206,60.8294944763184,,7.14176,-73.118563,1009.2,,,
470380952.380952,59.3340873718262,,7.14176,-73.118563,1009.2,,,
470412698.412698,60.1702919006348,,7.14176,-73.118563,1009.2,,,
470444444.444444,59.9078330993652,,7.14176,-73.118563,1009.2,,,
470476190.47619,62.4530792236328,,7.14176,-73.118563,1009.2,,,
470507936.507936,57.1245460510254,,7.14176,-73.118563,1009.2,,,
470539682.539683,60.8966331481934,,7.14176,-73.118563,1009.2,,,
470571428.571429,62.2638626098633,,7.14176,-73.118563,1009.2,,,
470603174.603175,61.641284942627,,7.14176,-73.118563,1009.2,,,
470634920.634921,60.5670356750488,,7.14176,-73.118563,1009.2,,,
470666666.666667,60.3961296081543,,7.14176,-73.118563,1009.2,,,
470698412.698413,59.8773155212402,,7.14176,-73.118563,1009.2,,,
470730158.730159,61.3727226257324,,7.14176,-73.118563,1009.2,,,
470761904.761905,59.9505615234375,,7.14176,-73.118563,1009.2,,,
470793650.793651,58.5528106689453,,7.14176,-73.118563,1009.2,,,
470825396.825397,59.804069519043,,7.14176,-73.118563,1009.2,,,
470857142.857143,60.3778190612793,,7.14176,-73.118563,1009.2,,,
470888888.888889,58.3086624145508,,7.14176,-73.118563,1009.2,,,
470920634.920635,58.8213768005371,,7.14176,-73.118563,1009.2,,,
470952380.952381,58.9739685058594,,7.14176,-73.118563,1009.2,,,
470984126.984127,60.219123840332,,7.14176,-73.118563,1009.2,,,
471015873.015873,58.0523071289063,,7.14176,-73.118563,1009.2,,,
471047619.047619,58.5711250305176,,7.14176,-73.118563,1009.2,,,
