Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
465682539.68254,56.007568359375,,7.140712,-73.11733,1011.2,,,
465714285.714286,55.0370788574219,,7.140712,-73.11733,1011.2,,,
465746031.746032,51.698356628418,,7.140712,-73.11733,1011.2,,,
465777777.777778,53.9139976501465,,7.140712,-73.11733,1011.2,,,
465809523.809524,53.5538787841797,,7.140712,-73.11733,1011.2,,,
465841269.84127,55.1042213439941,,7.140712,-73.11733,1011.2,,,
465873015.873016,53.4989471435547,,7.140712,-73.11733,1011.2,,,
465904761.904762,53.4928436279297,,7.140712,-73.11733,1011.2,,,
465936507.936508,56.0930213928223,,7.140712,-73.11733,1011.2,,,
465968253.968254,53.9567260742188,,7.140712,-73.11733,1011.2,,,
466000000,53.7247848510742,,7.140712,-73.11733,1011.2,,,
466031746.031746,53.8041305541992,,7.140712,-73.11733,1011.2,,,
466063492.063492,52.9496154785156,,7.140712,-73.11733,1011.2,,,
466095238.095238,56.0380859375,,7.140712,-73.11733,1011.2,,,
466126984.126984,53.2853164672852,,7.140712,-73.11733,1011.2,,,
466158730.15873,55.4948577880859,,7.140712,-73.11733,1011.2,,,
466190476.190476,54.7441024780273,,7.140712,-73.11733,1011.2,,,
466222222.222222,55.7145919799805,,7.140712,-73.11733,1011.2,,,
466253968.253968,53.2425918579102,,7.140712,-73.11733,1011.2,,,
466285714.285714,53.590503692627,,7.140712,-73.11733,1011.2,,,
466317460.31746,54.109317779541,,7.140712,-73.11733,1011.2,,,
466349206.349206,53.8346519470215,,7.140712,-73.11733,1011.2,,,
466380952.380952,52.3758659362793,,7.140712,-73.11733,1011.2,,,
466412698.412698,54.5304718017578,,7.140712,-73.11733,1011.2,,,
466444444.444444,53.4501190185547,,7.140712,-73.11733,1011.2,,,
466476190.47619,55.1103248596191,,7.140712,-73.11733,1011.2,,,
466507936.507936,55.4887542724609,,7.140712,-73.11733,1011.2,,,
466539682.539683,54.3839836120605,,7.140712,-73.11733,1011.2,,,
466571428.571429,54.9211082458496,,7.140712,-73.11733,1011.2,,,
466603174.603175,53.4073905944824,,7.140712,-73.11733,1011.2,,,
466634920.634921,53.8407554626465,,7.140712,-73.11733,1011.2,,,
466666666.666667,54.0543823242188,,7.140712,-73.11733,1011.2,,,
466698412.698413,54.9211082458496,,7.140712,-73.11733,1011.2,,,
466730158.730159,54.188663482666,,7.140712,-73.11733,1011.2,,,
